time,Lower,Middle,Upper,Actual
2018-11-30 20:00:00,67.53811,71.02276,74.33824,72.58
2018-11-30 21:00:00,65.27037,68.51449,72.262596,68.28
2018-11-30 22:00:00,60.517895,64.75337,68.63206,68.01
2018-11-30 23:00:00,57.706097,63.65511,68.31262,70.14
2018-12-01 00:00:00,60.93913,65.41081,68.227875,67.05
2018-12-01 01:00:00,59.95466,62.42575,64.76686,58.69
2018-12-01 02:00:00,55.01672,57.65459,61.1234,59.14
2018-12-01 03:00:00,54.313904,58.85385,63.350513,56.12
2018-12-01 04:00:00,54.43991,57.219215,60.1234,56.63
2018-12-01 05:00:00,55.74759,60.621952,63.519367,59.72
2018-12-01 06:00:00,60.576054,66.186844,69.02103,61.06
2018-12-01 07:00:00,60.433258,64.08363,67.84106,62.59
2018-12-01 08:00:00,61.107666,62.450275,65.23396,68.12
2018-12-01 09:00:00,65.47537,68.85517,71.32897,69.17
2018-12-01 10:00:00,66.55389,68.64548,70.399345,69.18
2018-12-01 11:00:00,66.68791,68.09547,70.01551,68.86
2018-12-01 12:00:00,65.9393,67.0566,69.09933,66.99
2018-12-01 13:00:00,63.83984,64.99527,66.51801,64.09
2018-12-01 14:00:00,61.702312,64.7489,69.03023,60.09
2018-12-01 15:00:00,58.727936,60.100887,66.537125,57.87
2018-12-01 16:00:00,56.564285,58.701817,63.32617,67.93
2018-12-01 17:00:00,65.359184,72.055824,74.0147,73.33
2018-12-01 18:00:00,72.04532,75.59622,76.623085,72.72
2018-12-01 19:00:00,69.98062,72.04116,75.577934,70.48
2018-12-01 20:00:00,62.380283,66.15261,69.43861,69.72
2018-12-01 21:00:00,62.309814,66.594635,68.295044,67.69
2018-12-01 22:00:00,61.0486,63.37273,66.26496,64.5
2018-12-01 23:00:00,57.14151,59.822105,64.26835,60.27
2018-12-02 00:00:00,52.6914,55.31113,58.59064,53.37
2018-12-02 01:00:00,47.69667,50.02351,51.779068,51.32
2018-12-02 02:00:00,48.88433,50.272556,52.568188,50.03
2018-12-02 03:00:00,47.31772,49.277897,51.691494,50.25
2018-12-02 04:00:00,48.942352,51.529354,53.910164,50.98
2018-12-02 05:00:00,50.029755,53.36843,56.905098,51.73
2018-12-02 06:00:00,52.86156,57.504246,61.181843,51.42
2018-12-02 07:00:00,52.018208,55.48404,60.35304,52.01
2018-12-02 08:00:00,50.818813,52.567642,56.905235,55.41
2018-12-02 09:00:00,54.1298,56.17511,58.323093,60.8
2018-12-02 10:00:00,59.060623,61.632168,62.079754,63.12
2018-12-02 11:00:00,60.59799,63.037514,64.35227,63.85
2018-12-02 12:00:00,60.6355,63.028084,63.54231,67.94
2018-12-02 13:00:00,64.20934,67.86851,69.4134,66.48
2018-12-02 14:00:00,63.434998,66.42113,70.33797,62.07
2018-12-02 15:00:00,59.200996,61.36984,67.42905,61.77
2018-12-02 16:00:00,59.756012,61.97431,66.64403,66.78
2018-12-02 17:00:00,65.55674,71.021416,74.89921,72.51
2018-12-02 18:00:00,70.21135,75.19923,77.91728,72.35
2018-12-02 19:00:00,68.390594,71.698235,76.37882,72.85
2018-12-02 20:00:00,66.72432,69.05312,72.2636,72.61
2018-12-02 21:00:00,65.21139,68.38086,71.8026,71.22
2018-12-02 22:00:00,63.26886,66.77113,69.63721,66.96
2018-12-02 23:00:00,57.740555,61.762333,60.94785,53.89
2018-12-03 00:00:00,45.474457,49.272446,47.990723,50.93
2018-12-03 01:00:00,41.408752,48.372128,49.52527,49.65
2018-12-03 02:00:00,42.296856,48.515366,48.746983,49.38
2018-12-03 03:00:00,42.099056,49.511364,49.41144,49.8
2018-12-03 04:00:00,45.99579,50.292213,49.62139,50.85
2018-12-03 05:00:00,48.961857,52.612442,55.333233,57.92
2018-12-03 06:00:00,54.823715,62.39915,64.65269,67.76
2018-12-03 07:00:00,64.09465,71.537315,73.09694,70.38
2018-12-03 08:00:00,65.970375,70.353386,69.47896,71.8
2018-12-03 09:00:00,67.76826,70.49422,70.77233,73.27
2018-12-03 10:00:00,68.20684,72.66042,72.96442,73.52
2018-12-03 11:00:00,67.432846,71.96612,73.3281,73.53
2018-12-03 12:00:00,70.33102,71.40469,73.33571,71.98
2018-12-03 13:00:00,64.227974,68.94105,70.0729,70.08
2018-12-03 14:00:00,65.59091,68.95892,70.73465,71.07
2018-12-03 15:00:00,67.0985,72.169426,75.13659,72.23
2018-12-03 16:00:00,67.343864,73.613556,76.73686,74.16
2018-12-03 17:00:00,70.17958,74.97048,76.63715,78.79
2018-12-03 18:00:00,75.246056,80.6552,77.10896,77.98
2018-12-03 19:00:00,74.096886,76.95637,78.057526,77.81
2018-12-03 20:00:00,70.11184,71.729614,74.379326,75.76
2018-12-03 21:00:00,68.836296,69.13462,73.45133,73.27
2018-12-03 22:00:00,72.376274,67.409966,68.22801,72.14
2018-12-03 23:00:00,67.71007,67.32631,67.66019,67.01
2018-12-04 00:00:00,60.291954,62.537422,66.61137,62.68
2018-12-04 01:00:00,57.055965,58.866203,63.876198,61.66
2018-12-04 02:00:00,57.277756,61.542347,65.026474,61.53
2018-12-04 03:00:00,57.59571,61.749645,65.77126,61.4
2018-12-04 04:00:00,58.5301,61.67895,67.35854,63.42
2018-12-04 05:00:00,60.62947,65.07994,70.83985,67.56
2018-12-04 06:00:00,66.36506,72.57512,77.06389,72.85
2018-12-04 07:00:00,72.183754,76.19322,77.4704,75.58
2018-12-04 08:00:00,73.07441,75.73805,78.760574,75.4
2018-12-04 09:00:00,74.1835,75.355125,77.9278,76.18
2018-12-04 10:00:00,73.96786,76.55139,79.922806,75.77
2018-12-04 11:00:00,74.83316,75.19356,78.27529,74.27
2018-12-04 12:00:00,72.260956,72.606186,72.854256,72.75
2018-12-04 13:00:00,71.651115,70.58405,71.6297,73.15
2018-12-04 14:00:00,72.64872,73.75257,76.11801,73.84
2018-12-04 15:00:00,71.742035,74.46358,76.23454,74.21
2018-12-04 16:00:00,72.16361,75.0307,76.725845,76.29
2018-12-04 17:00:00,73.42916,78.01199,81.98529,84.06
2018-12-04 18:00:00,83.252815,85.04091,84.37042,84.05
2018-12-04 19:00:00,83.45043,82.25168,80.44452,77.27
2018-12-04 20:00:00,71.39791,72.677734,75.98981,75.17
2018-12-04 21:00:00,71.01656,70.551186,72.16002,73.14
2018-12-04 22:00:00,68.31115,68.98582,70.359886,72.08
2018-12-04 23:00:00,63.28728,67.81808,71.828545,67.07
2018-12-05 00:00:00,58.329704,62.493633,65.91405,61.32
2018-12-05 01:00:00,53.803783,58.26171,60.534657,58.65
2018-12-05 02:00:00,55.93169,57.5962,62.141434,56.37
2018-12-05 03:00:00,52.060345,55.596973,59.578876,55.21
2018-12-05 04:00:00,51.380257,55.12309,56.801624,58.42
2018-12-05 05:00:00,54.75572,61.44143,63.748596,61.78
2018-12-05 06:00:00,59.110607,65.68572,68.758606,69.68
2018-12-05 07:00:00,65.99463,72.80619,77.111015,72.89
2018-12-05 08:00:00,70.42561,73.33733,76.97128,72.52
2018-12-05 09:00:00,67.67154,71.17096,75.00795,73.99
2018-12-05 10:00:00,68.46239,73.21467,74.39052,73.17
2018-12-05 11:00:00,67.82775,72.79871,73.50261,73.07
2018-12-05 12:00:00,67.47178,71.285774,73.08403,71.3
2018-12-05 13:00:00,64.26885,68.81132,71.76502,70.88
2018-12-05 14:00:00,63.37577,71.02741,73.63461,70.51
2018-12-05 15:00:00,63.967983,71.15214,74.00469,70.73
2018-12-05 16:00:00,64.005936,70.94787,73.38427,73.21
2018-12-05 17:00:00,67.42608,74.681984,73.91262,76.3
2018-12-05 18:00:00,71.59969,78.30939,77.55934,73.61
2018-12-05 19:00:00,67.592094,73.39138,75.15826,72.8
2018-12-05 20:00:00,64.38377,68.49418,73.80634,71.19
2018-12-05 21:00:00,62.72184,67.21141,73.28176,69.46
2018-12-05 22:00:00,57.637016,65.31222,67.76003,67.19
2018-12-05 23:00:00,56.789894,64.31209,67.68194,61.05
2018-12-06 00:00:00,52.3907,58.560684,61.660164,57.22
2018-12-06 01:00:00,50.84858,54.765873,57.16682,53.47
2018-12-06 02:00:00,50.689125,53.13052,56.275166,53.2
2018-12-06 03:00:00,49.68184,52.94487,55.777725,53.15
2018-12-06 04:00:00,50.00961,53.331024,56.657616,53.4
2018-12-06 05:00:00,50.90526,55.200893,58.75315,58.53
2018-12-06 06:00:00,56.22774,62.071144,67.71944,67.74
2018-12-06 07:00:00,65.79841,70.65767,73.781296,67.75
2018-12-06 08:00:00,64.53434,67.463615,67.62421,69.0
2018-12-06 09:00:00,66.03122,68.539894,70.967705,70.23
2018-12-06 10:00:00,67.93635,69.43995,72.79333,70.34
2018-12-06 11:00:00,70.291756,69.870804,71.692406,69.63
2018-12-06 12:00:00,68.77397,68.406715,71.083984,68.93
2018-12-06 13:00:00,67.51557,66.733826,69.05362,68.19
2018-12-06 14:00:00,64.71932,68.991714,73.75668,64.99
2018-12-06 15:00:00,61.85209,65.36032,70.3291,66.45
2018-12-06 16:00:00,64.29341,67.53102,71.43686,71.53
2018-12-06 17:00:00,68.82969,73.478516,77.70061,73.61
2018-12-06 18:00:00,73.481026,74.44734,77.28491,71.89
2018-12-06 19:00:00,67.53548,71.32361,75.54994,70.54
2018-12-06 20:00:00,63.76761,66.851295,70.28971,69.98
2018-12-06 21:00:00,63.792248,67.31333,70.652374,68.75
2018-12-06 22:00:00,58.99817,65.7826,68.90944,67.7
2018-12-06 23:00:00,59.42236,65.28754,66.544014,68.13
2018-12-07 00:00:00,59.894688,64.35573,68.44676,66.46
2018-12-07 01:00:00,59.143047,63.117214,66.136734,60.18
2018-12-07 02:00:00,57.148907,58.883038,63.777294,57.95
2018-12-07 03:00:00,55.11689,57.846134,61.35672,55.85
2018-12-07 04:00:00,53.72387,56.500225,61.06938,57.51
2018-12-07 05:00:00,55.714962,59.201805,62.490616,64.15
2018-12-07 06:00:00,62.82732,68.412,69.66401,67.74
2018-12-07 07:00:00,66.08606,70.19273,73.9085,70.9
2018-12-07 08:00:00,68.14527,71.65615,73.491005,68.94
2018-12-07 09:00:00,66.51284,68.13592,70.19362,70.23
2018-12-07 10:00:00,67.39121,69.82529,71.6721,70.02
2018-12-07 11:00:00,67.2408,69.85604,71.51735,69.17
2018-12-07 12:00:00,66.94937,67.72652,68.863266,68.58
2018-12-07 13:00:00,66.98286,66.86585,68.348366,67.72
2018-12-07 14:00:00,65.804016,68.67165,71.928604,65.88
2018-12-07 15:00:00,63.018475,66.31511,70.14021,65.43
2018-12-07 16:00:00,63.019226,66.154816,70.71629,68.53
2018-12-07 17:00:00,66.75762,70.90454,74.792564,71.94
2018-12-07 18:00:00,69.65458,73.73678,76.61121,71.83
2018-12-07 19:00:00,67.8082,71.44163,75.1971,72.12
2018-12-07 20:00:00,63.378708,68.248085,71.714676,70.35
2018-12-07 21:00:00,61.125732,66.61244,69.42658,69.0
2018-12-07 22:00:00,60.4843,65.54332,68.72007,67.09
2018-12-07 23:00:00,58.20998,62.70102,66.46127,58.41
2018-12-08 00:00:00,51.915005,55.412228,58.799946,54.95
2018-12-08 01:00:00,50.12465,52.65789,54.75603,52.97
2018-12-08 02:00:00,50.032555,52.364483,54.645252,52.91
2018-12-08 03:00:00,50.51148,52.789967,55.9946,52.56
2018-12-08 04:00:00,50.604656,52.820072,54.971676,53.05
2018-12-08 05:00:00,50.300407,53.374172,56.77349,53.01
2018-12-08 06:00:00,51.531467,54.0223,57.500027,54.94
2018-12-08 07:00:00,54.013935,56.70643,60.61488,63.69
2018-12-08 08:00:00,60.332718,64.65293,66.17126,67.81
2018-12-08 09:00:00,63.419006,68.2023,71.11094,67.82
2018-12-08 10:00:00,63.54563,67.21264,68.969406,67.93
2018-12-08 11:00:00,63.89689,67.20281,69.34394,67.99
2018-12-08 12:00:00,63.63112,66.15034,69.9388,68.75
2018-12-08 13:00:00,64.7512,67.228516,69.870865,68.56
2018-12-08 14:00:00,65.44297,68.91246,73.62343,67.93
2018-12-08 15:00:00,62.63934,68.51183,73.1518,67.85
2018-12-08 16:00:00,62.832535,68.6639,73.26022,68.11
2018-12-08 17:00:00,64.2848,69.076775,73.76465,71.59
2018-12-08 18:00:00,69.10572,73.68703,75.873634,72.32
2018-12-08 19:00:00,68.904495,74.07931,78.39871,72.96
2018-12-08 20:00:00,66.29579,69.72909,74.82389,73.11
2018-12-08 21:00:00,66.267525,69.632225,74.07817,71.36
2018-12-08 22:00:00,63.22086,67.2381,71.06887,68.97
2018-12-08 23:00:00,58.58675,65.65288,68.81298,68.03
2018-12-09 00:00:00,57.27913,63.39042,67.55057,63.22
2018-12-09 01:00:00,55.298233,58.896793,61.26302,58.46
2018-12-09 02:00:00,54.66833,57.808952,61.15401,56.27
2018-12-09 03:00:00,53.68296,55.65313,60.068913,55.45
2018-12-09 04:00:00,52.960766,55.097607,59.82623,55.33
2018-12-09 05:00:00,53.5087,56.96708,60.28648,55.64
2018-12-09 06:00:00,55.6591,59.113087,62.76265,55.02
2018-12-09 07:00:00,54.90588,56.00011,61.286633,56.61
2018-12-09 08:00:00,55.793266,57.41709,60.43809,61.65
2018-12-09 09:00:00,60.47346,63.55941,64.34283,67.08
2018-12-09 10:00:00,64.94661,68.169426,69.74928,67.34
2018-12-09 11:00:00,64.860985,67.124275,68.46355,67.33
2018-12-09 12:00:00,64.69782,66.28893,67.123764,69.27
2018-12-09 13:00:00,66.58383,68.31641,68.15474,69.21
2018-12-09 14:00:00,67.081764,69.86301,73.3961,65.23
2018-12-09 15:00:00,62.30458,65.77627,70.4321,64.22
2018-12-09 16:00:00,62.162514,64.98326,68.338554,69.24
2018-12-09 17:00:00,67.9556,71.746666,74.81272,71.22
2018-12-09 18:00:00,69.4964,72.01246,75.17394,70.08
2018-12-09 19:00:00,66.56545,70.230606,74.026344,71.55
2018-12-09 20:00:00,64.64172,68.90721,70.99526,71.83
2018-12-09 21:00:00,64.602104,69.02719,72.63463,69.86
2018-12-09 22:00:00,61.275543,66.50478,69.616234,67.87
2018-12-09 23:00:00,56.57402,63.53797,67.17916,66.08
2018-12-10 00:00:00,56.200615,60.801117,64.43114,59.51
2018-12-10 01:00:00,53.394184,55.88324,59.458965,55.86
2018-12-10 02:00:00,52.652653,54.911335,58.762207,55.12
2018-12-10 03:00:00,52.812317,54.092533,56.180824,53.81
2018-12-10 04:00:00,51.94077,53.059105,55.80908,54.25
2018-12-10 05:00:00,52.814938,55.777344,58.438637,58.69
2018-12-10 06:00:00,57.80182,62.980927,67.33458,67.06
2018-12-10 07:00:00,64.65567,70.34103,74.84299,71.03
2018-12-10 08:00:00,67.915924,71.85239,73.9064,70.72
2018-12-10 09:00:00,67.38897,70.19317,72.532135,71.1
2018-12-10 10:00:00,67.64361,70.7364,72.658676,70.65
2018-12-10 11:00:00,66.86181,69.91386,72.01992,70.86
2018-12-10 12:00:00,65.51999,69.42239,71.48231,69.99
2018-12-10 13:00:00,64.81213,68.138504,70.55553,69.28
2018-12-10 14:00:00,64.69626,69.39638,73.586494,69.27
2018-12-10 15:00:00,65.42695,69.8415,74.45653,69.76
2018-12-10 16:00:00,66.733376,70.721016,75.2691,73.48
2018-12-10 17:00:00,70.16448,74.83862,77.61466,77.65
2018-12-10 18:00:00,74.097084,78.518745,80.11407,76.23
2018-12-10 19:00:00,71.790825,76.022705,79.52178,75.54
2018-12-10 20:00:00,68.122215,71.92824,75.56632,74.16
2018-12-10 21:00:00,65.780556,69.63753,73.476,71.91
2018-12-10 22:00:00,62.540855,66.90952,73.00238,69.53
2018-12-10 23:00:00,61.137566,65.89841,69.818115,68.77
2018-12-11 00:00:00,60.55558,64.507706,67.527725,64.42
2018-12-11 01:00:00,58.482334,60.853436,64.59563,62.07
2018-12-11 02:00:00,58.490177,60.358154,67.025276,59.53
2018-12-11 03:00:00,56.982727,59.59118,63.80578,59.68
2018-12-11 04:00:00,58.35196,60.194912,65.372,59.74
2018-12-11 05:00:00,58.471138,62.59847,66.096275,63.86
2018-12-11 06:00:00,62.997334,69.31354,69.517204,70.55
2018-12-11 07:00:00,69.33796,73.46213,74.08121,75.29
2018-12-11 08:00:00,72.756454,75.97387,78.98021,75.5
2018-12-11 09:00:00,72.90733,75.48017,77.760315,75.12
2018-12-11 10:00:00,72.99884,74.70668,77.12442,73.3
2018-12-11 11:00:00,72.36773,72.692154,74.92942,71.07
2018-12-11 12:00:00,68.892746,69.19937,71.416985,70.17
2018-12-11 13:00:00,67.06795,68.75254,70.86262,70.99
2018-12-11 14:00:00,70.33874,72.28234,75.07528,72.74
2018-12-11 15:00:00,70.94395,74.037315,76.842064,72.99
2018-12-11 16:00:00,71.508,73.79532,75.83593,74.78
2018-12-11 17:00:00,73.65819,75.827774,78.47607,78.11
2018-12-11 18:00:00,76.71564,78.94645,80.94144,78.38
2018-12-11 19:00:00,76.446014,77.196884,80.4505,75.88
2018-12-11 20:00:00,68.06421,71.34038,76.096466,73.48
2018-12-11 21:00:00,66.74565,69.58344,73.392845,69.62
2018-12-11 22:00:00,62.1278,65.49985,68.87753,68.36
2018-12-11 23:00:00,60.996742,65.594604,69.98228,66.1
2018-12-12 00:00:00,57.814804,62.573128,65.80862,59.84
2018-12-12 01:00:00,53.255657,57.20058,59.808025,57.45
2018-12-12 02:00:00,55.17634,57.339165,60.009525,54.62
2018-12-12 03:00:00,52.228306,54.520294,57.448647,55.02
2018-12-12 04:00:00,53.18883,55.68366,59.12985,56.93
2018-12-12 05:00:00,54.962357,59.690514,62.979958,69.83
2018-12-12 06:00:00,69.19862,75.1474,76.686485,71.56
2018-12-12 07:00:00,70.45505,72.6824,75.57244,76.08
2018-12-12 08:00:00,73.0456,76.36663,79.83757,76.39
2018-12-12 09:00:00,73.047165,76.90053,80.0939,77.29
2018-12-12 10:00:00,73.440956,77.41311,79.59787,77.26
2018-12-12 11:00:00,73.69917,76.812,78.999725,75.9
2018-12-12 12:00:00,72.03903,73.89394,77.4272,74.82
2018-12-12 13:00:00,71.16356,72.9651,75.63696,73.95
2018-12-12 14:00:00,71.10957,74.34982,76.562675,73.85
2018-12-12 15:00:00,70.94027,74.83277,76.657455,73.7
2018-12-12 16:00:00,70.87249,74.86954,76.814095,74.65
2018-12-12 17:00:00,72.09329,76.49316,80.332855,77.02
2018-12-12 18:00:00,73.76444,79.02033,80.66783,75.75
2018-12-12 19:00:00,71.655,75.065765,79.77755,75.51
2018-12-12 20:00:00,68.16727,71.14139,75.24925,72.29
2018-12-12 21:00:00,64.21268,67.03905,71.559105,68.3
2018-12-12 22:00:00,59.73646,64.01979,68.05814,62.48
2018-12-12 23:00:00,53.830666,57.98214,63.187298,58.17
2018-12-13 00:00:00,50.92244,53.387085,57.9199,55.19
2018-12-13 01:00:00,49.588844,51.691635,54.127,52.11
2018-12-13 02:00:00,48.397507,50.535656,53.36638,51.24
2018-12-13 03:00:00,48.72606,51.286346,55.173832,50.73
2018-12-13 04:00:00,48.79793,52.38128,57.099403,51.02
2018-12-13 05:00:00,49.72551,53.90093,60.689697,55.6
2018-12-13 06:00:00,56.568176,63.016132,65.30271,65.51
2018-12-13 07:00:00,63.002308,69.686905,75.00593,72.21
2018-12-13 08:00:00,68.938835,73.47089,75.74416,73.02
2018-12-13 09:00:00,70.84222,72.366135,74.871635,74.32
2018-12-13 10:00:00,71.835945,73.70896,77.17335,73.57
2018-12-13 11:00:00,70.42501,72.23074,73.57897,73.64
2018-12-13 12:00:00,69.949005,71.29573,72.745285,71.53
2018-12-13 13:00:00,67.01645,68.42487,70.88661,69.59
2018-12-13 14:00:00,66.27977,69.240875,72.778564,66.78
2018-12-13 15:00:00,63.26322,67.20994,71.18955,65.61
2018-12-13 16:00:00,60.337284,66.46422,70.567375,68.23
2018-12-13 17:00:00,64.93026,70.94107,73.94595,73.77
2018-12-13 18:00:00,70.19613,75.51247,77.35637,74.46
2018-12-13 19:00:00,69.25654,73.39041,77.79954,75.01
2018-12-13 20:00:00,65.63091,71.25423,74.68496,73.3
2018-12-13 21:00:00,63.273552,68.702446,70.99437,70.83
2018-12-13 22:00:00,60.502785,65.31752,69.28104,64.79
2018-12-13 23:00:00,55.420433,60.087063,65.363205,56.12
2018-12-14 00:00:00,48.47999,52.25664,56.99341,55.0
2018-12-14 01:00:00,49.629353,52.161366,55.260845,53.26
2018-12-14 02:00:00,51.093746,53.249813,57.443115,52.8
2018-12-14 03:00:00,50.783188,52.804054,58.111782,52.98
2018-12-14 04:00:00,50.0761,55.486057,57.82814,54.55
2018-12-14 05:00:00,52.77153,57.41825,60.67821,57.02
2018-12-14 06:00:00,57.35872,61.14935,63.675297,67.84
2018-12-14 07:00:00,66.15298,70.83251,76.25736,72.68
2018-12-14 08:00:00,70.28508,73.33852,75.07563,73.18
2018-12-14 09:00:00,70.72203,72.89701,75.099045,74.71
2018-12-14 10:00:00,71.77844,74.13144,77.97101,74.16
2018-12-14 11:00:00,71.98323,73.22299,74.56445,72.28
2018-12-14 12:00:00,67.64121,69.601425,72.859146,69.85
2018-12-14 13:00:00,64.75521,67.7117,69.37293,67.86
2018-12-14 14:00:00,63.92488,68.31566,71.64472,67.5
2018-12-14 15:00:00,63.973682,68.34432,72.46367,69.22
2018-12-14 16:00:00,67.27053,71.59135,75.83403,72.51
2018-12-14 17:00:00,70.20449,74.74792,77.510185,76.14
2018-12-14 18:00:00,71.32522,78.69327,80.22432,76.53
2018-12-14 19:00:00,73.26115,77.14934,80.27806,76.21
2018-12-14 20:00:00,67.74997,72.01268,76.95491,74.4
2018-12-14 21:00:00,66.945335,69.901955,74.6259,72.72
2018-12-14 22:00:00,65.04089,68.372055,72.42522,70.86
2018-12-14 23:00:00,62.569565,66.42857,70.72623,69.13
2018-12-15 00:00:00,60.028145,64.574646,67.82607,64.12
2018-12-15 01:00:00,55.51073,59.32532,62.341274,61.15
2018-12-15 02:00:00,57.325726,59.4545,64.06726,56.67
2018-12-15 03:00:00,53.27627,55.510265,58.671543,55.21
2018-12-15 04:00:00,52.39706,53.739513,56.911934,54.69
2018-12-15 05:00:00,52.47759,55.48885,57.189545,56.0
2018-12-15 06:00:00,55.54526,59.3996,63.92929,60.27
2018-12-15 07:00:00,57.473377,63.39704,67.65774,61.86
2018-12-15 08:00:00,60.693474,62.777733,65.609604,68.37
2018-12-15 09:00:00,66.06499,69.73384,72.2723,69.92
2018-12-15 10:00:00,66.0808,70.03041,72.03125,69.36
2018-12-15 11:00:00,65.63448,67.85393,70.62066,68.54
2018-12-15 12:00:00,64.81114,66.05421,69.20412,67.99
2018-12-15 13:00:00,62.630703,65.498604,68.87922,63.58
2018-12-15 14:00:00,59.244865,63.476425,68.09432,63.56
2018-12-15 15:00:00,59.790497,64.38999,68.08621,63.85
2018-12-15 16:00:00,60.8299,64.87545,68.0293,67.74
2018-12-15 17:00:00,65.30504,70.71175,73.35089,72.48
2018-12-15 18:00:00,69.95291,74.21379,76.91773,72.84
2018-12-15 19:00:00,70.28569,72.486404,74.93166,66.61
2018-12-15 20:00:00,58.23199,62.281624,68.34087,65.37
2018-12-15 21:00:00,56.92145,60.94348,65.262436,65.76
2018-12-15 22:00:00,58.761803,62.30269,65.881226,64.76
2018-12-15 23:00:00,55.457916,59.719795,66.342415,59.68
2018-12-16 00:00:00,52.44476,55.058212,58.670937,56.25
2018-12-16 01:00:00,51.388725,53.11475,55.183693,53.88
2018-12-16 02:00:00,51.03246,52.185093,56.173756,51.5
2018-12-16 03:00:00,49.597233,50.646355,54.33854,49.72
2018-12-16 04:00:00,46.866764,49.903652,53.115753,51.97
2018-12-16 05:00:00,49.737087,55.356644,57.864822,53.64
2018-12-16 06:00:00,52.997314,57.006535,59.595856,55.48
2018-12-16 07:00:00,53.816074,57.231403,61.68133,56.52
2018-12-16 08:00:00,54.333424,56.685352,59.933823,62.46
2018-12-16 09:00:00,59.1884,63.98773,66.73528,63.38
2018-12-16 10:00:00,59.905506,63.041706,66.7736,63.62
2018-12-16 11:00:00,59.651176,63.289127,67.15605,62.72
2018-12-16 12:00:00,57.546143,61.90269,66.043274,62.71
2018-12-16 13:00:00,56.24662,61.57357,65.095535,63.1
2018-12-16 14:00:00,56.108284,63.260815,67.77481,59.78
2018-12-16 15:00:00,55.835857,59.560696,63.446526,62.4
2018-12-16 16:00:00,56.393444,65.290016,70.48823,66.72
2018-12-16 17:00:00,62.209896,70.38434,75.08691,72.8
2018-12-16 18:00:00,68.541405,74.92464,76.78176,73.34
2018-12-16 19:00:00,68.28705,73.57074,75.58962,73.65
2018-12-16 20:00:00,64.65201,68.986824,72.15061,69.89
2018-12-16 21:00:00,60.664715,64.57012,70.061485,70.68
2018-12-16 22:00:00,61.0037,66.33065,69.77432,62.52
2018-12-16 23:00:00,54.616024,57.83276,63.321373,56.16
2018-12-17 00:00:00,48.405552,52.243282,56.60933,54.87
2018-12-17 01:00:00,49.040813,51.980625,54.072357,53.21
2018-12-17 02:00:00,49.754597,52.080673,54.998592,52.25
2018-12-17 03:00:00,50.776474,52.477608,55.723644,53.03
2018-12-17 04:00:00,50.81565,55.134487,58.568832,55.59
2018-12-17 05:00:00,55.88591,60.85443,63.23471,68.21
2018-12-17 06:00:00,68.821526,75.007935,77.78217,72.25
2018-12-17 07:00:00,70.59345,74.31629,76.215195,74.48
2018-12-17 08:00:00,71.909966,74.32127,78.18083,75.12
2018-12-17 09:00:00,72.14634,75.39706,77.9328,76.39
2018-12-17 10:00:00,73.4865,76.951035,79.133965,76.96
